frame,score,psr,ess,cx,cy,w,h
5290,0.006737,8.5999,500.0,145.749,280.808,121.323,116.201
5291,0.008849,11.6715,499.9,146.731,280.823,121.356,116.116
5292,0.00784,9.8517,500.0,146.404,280.572,121.438,116.083
5293,0.009808,8.5026,500.0,147.293,280.622,121.512,115.999
5294,0.014061,6.4493,500.0,147.378,280.214,121.565,115.919
5295,0.007877,11.8074,499.9,147.994,280.061,121.627,115.832
5296,0.009671,18.7465,497.7,147.85,279.18,121.715,115.759
5297,0.004075,20.6148,497.0,149.493,278.66,121.751,115.729
5298,0.007127,7.4496,499.8,149.363,279.087,121.842,115.694
5299,0.011588,6.3734,500.0,150.608,280.155,121.944,115.616
5300,0.00997,9.9229,499.8,152.098,280.178,122.066,115.539
5301,0.004288,12.2774,498.9,155.192,280.569,122.114,115.512
5302,0.008228,8.7925,499.9,154.573,279.533,122.155,115.443
5303,0.007197,10.9017,499.8,155.926,278.855,122.181,115.379
5304,0.007245,11.6887,499.8,155.673,280.262,122.195,115.329
5305,0.009846,11.0627,499.9,156.153,279.906,122.184,115.277
5306,0.011478,10.8087,499.9,155.996,280.06,122.24,115.2
5307,0.009732,7.9557,500.0,156.381,280.333,122.127,115.107
5308,0.017404,9.4799,499.2,158.464,280.144,122.285,115.172
5309,0.01245,7.0768,499.9,157.747,280.078,122.43,115.138
5310,0.011548,6.5944,499.9,158.21,279.624,122.578,115.13
5311,0.013253,10.0606,499.9,158.79,279.412,122.633,115.169
5312,0.008297,14.9832,499.9,159.799,279.326,122.748,115.152
5313,0.010882,9.3233,499.9,160.47,279.025,122.893,115.139
5314,0.012202,9.5798,498.8,161.498,278.068,123.079,115.096
5315,0.012055,9.9053,499.9,161.298,278.93,123.196,115.051
5316,0.050653,13.1004,499.9,161.419,279.174,122.608,114.606
5317,0.016412,11.4191,499.9,162.178,279.072,122.442,114.499
5318,0.029591,6.0427,499.9,162.667,278.572,122.115,114.192
5319,0.06157,7.036,499.9,162.89,279.015,121.532,113.674
5320,0.031128,6.4672,499.9,163.194,278.509,121.533,113.502
5321,0.022196,6.597,499.9,163.737,279.063,121.342,113.214
5322,0.010059,9.9716,500.0,165.259,278.865,121.251,113.099
5323,0.006896,10.2914,500.0,165.936,277.894,121.288,113.019
5324,0.006968,8.1527,500.0,167.77,277.939,121.302,112.946
5325,0.006722,9.3368,500.0,167.89,277.996,121.327,112.883
5326,0.00736,7.8224,500.0,168.546,277.779,121.367,112.813
5327,0.006585,11.3446,499.8,169.949,278.328,121.402,112.748
5328,0.005093,11.974,499.4,173.098,279.108,121.476,112.701
5329,0.006965,9.5888,499.7,171.639,278.26,121.493,112.651
5330,0.148449,11.7081,498.3,170.724,276.384,119.341,112.011
5331,0.249435,11.6675,492.9,171.567,276.605,116.044,110.57
5332,0.120334,9.3772,499.0,172.699,277.168,115.635,110.029
5333,0.125687,9.4168,499.9,173.75,276.536,115.394,109.245
5334,0.063636,7.1156,499.8,175.979,277.657,115.289,108.92
5335,0.072754,10.0491,499.5,176.689,277.288,114.463,108.513
5336,0.045792,7.3307,499.8,176.815,276.927,114.435,108.365
5337,0.01223,9.8129,499.3,180.643,277.948,114.493,108.387
5338,0.013342,9.222,499.9,176.167,275.996,114.57,108.376
5339,0.01523,9.4543,499.7,178.42,276.268,114.659,108.347
5340,0.01301,19.7463,494.3,182.792,277.568,114.773,108.313
5341,0.006685,14.3486,499.7,179.004,275.747,114.848,108.288
5342,0.004584,12.1509,499.8,179.391,275.216,114.882,108.253
5343,0.005776,9.6132,499.8,180.298,274.785,114.918,108.237
5344,0.006775,7.1763,499.9,180.09,273.709,114.839,108.209
5345,0.003896,9.1719,499.8,183.038,274.92,114.847,108.19
5346,0.008751,6.6358,499.9,182.35,274.149,114.826,108.147
5347,0.008462,9.0203,500.0,181.98,273.291,114.821,108.095
5348,0.004367,9.0802,499.9,181.774,272.588,114.807,108.07
5349,0.005397,7.9763,500.0,182.973,273.361,114.819,108.041
5350,0.004099,7.8976,500.0,183.998,273.539,114.832,108.024
5351,0.002094,7.6609,499.9,183.925,271.593,114.843,108.007
5352,0.001421,8.0731,500.0,185.632,272.979,114.855,107.996
5353,0.001284,6.602,499.7,189.849,273.993,114.87,107.994
5354,0.001745,8.3812,499.4,191.7,275.164,114.897,107.99
5355,0.001533,9.7361,499.4,192.022,275.228,114.92,107.99
5356,0.002486,9.699,499.6,191.349,274.523,114.954,107.985
5357,0.004588,10.2458,499.8,190.116,274.135,115.021,107.996
5358,0.007082,13.0553,499.7,192.388,274.471,115.192,107.978
5359,0.008691,10.3197,499.8,191.489,273.301,115.333,107.988
5360,0.009944,9.4154,499.9,191.035,273.177,115.566,107.982
5361,0.007227,8.4172,499.9,191.582,273.063,115.735,107.955
5362,0.007978,10.1529,499.9,191.638,272.408,115.904,107.939
5363,0.004586,6.3727,500.0,191.881,272.713,116.007,107.919
5364,0.003388,9.4726,499.9,191.637,271.959,116.065,107.902
5365,0.002312,7.252,499.9,193.07,272.11,116.099,107.888
5366,0.006057,7.295,499.9,192.985,271.62,116.143,107.838
5367,0.007669,8.9948,499.8,193.0,271.98,116.23,107.764
5368,0.006735,8.0352,499.8,194.263,271.311,116.159,107.739
5369,0.007761,7.3558,499.7,195.169,271.033,116.078,107.71
5370,0.012148,13.1659,499.8,195.009,270.954,116.194,107.641
5371,0.025462,10.9798,499.7,196.336,270.936,116.374,107.389
5372,0.009857,13.5182,499.4,197.987,270.813,116.427,107.291
5373,0.024278,11.9672,493.2,205.099,272.462,116.126,107.201
5374,0.017473,7.8307,497.9,205.19,271.721,115.968,107.103
5375,0.051858,10.8294,493.0,214.424,276.307,115.532,106.87
5376,0.033292,9.3973,495.1,208.801,272.466,115.972,106.564
5377,0.046376,8.2999,498.4,206.545,272.183,115.687,106.362
5378,0.070703,7.7472,499.5,202.429,269.619,115.254,105.914
5379,0.051561,9.752,499.6,202.803,269.173,116.043,105.592
5380,0.012814,7.1607,499.8,199.161,267.01,116.232,105.462
5381,0.011139,13.5294,499.8,199.83,267.328,116.394,105.357
5382,0.010955,8.705,499.6,202.436,267.93,116.496,105.262
5383,0.01002,8.7246,499.7,202.739,267.203,116.395,105.202
5384,0.009784,11.3058,499.6,201.091,266.572,116.459,105.188
5385,0.016234,8.8593,499.4,200.027,265.673,116.625,105.155
5386,0.018949,11.1158,499.8,200.417,264.375,116.873,105.18
5387,0.021029,6.7899,499.7,201.855,264.76,117.122,105.16
5388,0.008613,6.8848,499.7,201.917,263.297,117.012,105.135
5389,0.011641,8.215,499.7,200.777,261.642,116.851,105.074
5390,0.01056,9.1761,499.1,199.364,260.001,116.713,105.036
5391,0.011613,11.0892,499.4,203.679,262.404,116.567,105.007
5392,0.007577,9.5913,499.9,203.237,262.699,116.684,104.995
5393,0.007092,8.2468,499.9,205.932,262.81,116.819,104.976
5394,0.01034,7.7936,499.8,205.657,263.919,116.985,104.985
5395,0.004678,10.9127,499.9,205.662,263.372,116.924,104.982
5396,0.00564,10.9823,499.4,208.087,261.805,117.029,104.973
5397,0.0034,6.9401,499.7,210.145,263.402,117.08,104.956
5398,0.005278,11.1113,499.4,206.416,262.702,117.152,104.929
5399,0.007322,7.0773,499.7,207.783,261.696,117.256,104.894
5400,0.00546,7.7803,499.9,209.263,259.905,117.328,104.866
5401,0.003911,9.767,499.8,210.489,260.965,117.359,104.841
5402,0.005527,8.7423,499.9,208.132,262.16,117.408,104.808
5403,0.00353,6.4596,500.0,209.981,260.306,117.447,104.774
5404,0.005354,4.9877,500.0,211.392,260.957,117.519,104.73
5405,0.003934,5.1764,500.0,211.88,259.749,117.569,104.695
5406,0.003229,5.7228,500.0,211.651,259.637,117.602,104.666
5407,0.005563,7.9334,500.0,211.995,258.955,117.65,104.618
5408,0.003188,6.918,500.0,212.59,259.722,117.686,104.587
5409,0.007881,10.6231,500.0,212.828,259.891,117.734,104.494
5410,0.004027,9.6781,500.0,213.04,259.854,117.774,104.452
5411,0.005302,8.0937,500.0,214.395,259.922,117.811,104.41
5412,0.007336,10.9296,499.9,213.808,259.043,117.901,104.33
5413,0.007173,16.5055,499.1,213.171,259.676,117.967,104.252
5414,0.005573,14.8484,499.5,214.946,259.99,118.026,104.182
5415,0.00467,12.0842,499.8,213.993,259.746,118.046,104.138
5416,0.005655,14.0405,499.7,215.337,260.552,118.072,104.08
5417,0.006971,13.1048,499.4,215.146,261.394,118.138,104.009
5418,0.006091,14.3647,499.0,215.127,261.585,118.194,103.943
5419,0.002635,12.6422,499.5,214.974,260.845,118.225,103.917
5420,0.003208,11.2154,499.8,215.899,260.629,118.247,103.883
5421,0.005601,4.992,499.9,216.433,261.12,118.291,103.821
5422,0.002749,6.2674,500.0,217.565,261.159,118.334,103.789
5423,0.004928,6.6732,499.9,219.824,260.851,118.407,103.741
5424,0.003718,7.2071,499.8,221.267,260.592,118.461,103.699
5425,0.003722,5.8363,499.9,219.903,260.619,118.513,103.654
5426,0.004448,5.528,499.7,222.298,258.359,118.567,103.606
5427,0.005754,5.3247,499.7,223.25,259.059,118.647,103.549
5428,0.003261,10.2307,499.5,224.261,258.037,118.692,103.515
5429,0.004621,5.4695,499.8,223.089,259.218,118.749,103.46
5430,0.002799,6.0617,499.6,225.059,259.052,118.798,103.431
5431,0.002901,5.0766,499.4,227.815,259.637,118.827,103.4
5432,0.003251,4.7885,499.8,224.533,259.473,118.873,103.359
5433,0.004113,6.3823,499.9,223.248,261.128,118.919,103.314
5434,0.00403,5.2308,499.9,222.846,260.845,118.982,103.268
5435,0.00335,6.9239,499.9,223.979,259.87,119.014,103.233
5436,0.003929,7.7765,499.5,228.175,260.096,119.068,103.189
5437,0.004999,6.4371,499.7,226.059,257.953,119.143,103.129
5438,0.004994,7.06,499.8,226.034,258.457,119.217,103.067
5439,0.00531,5.313,500.0,223.274,259.97,119.301,103.008
5440,0.011986,7.8277,500.0,222.956,259.256,119.512,102.866
5441,0.003147,7.3898,499.9,222.901,261.668,119.564,102.838
5442,0.004674,7.9913,500.0,225.008,260.298,119.637,102.795
5443,0.004666,6.0229,499.9,226.915,260.079,119.718,102.75
5444,0.005908,9.8336,499.9,226.969,261.257,119.804,102.695
5445,0.003438,6.2569,499.9,228.269,260.327,119.851,102.658
5446,0.004534,13.8322,496.3,243.416,266.435,119.925,102.619
5447,0.004785,9.2556,499.7,230.876,261.718,119.992,102.573
5448,0.005687,7.0473,499.0,236.956,257.428,120.035,102.519
5449,0.005335,5.3088,499.9,230.577,259.122,120.088,102.463
5450,0.005161,14.1801,498.4,239.489,263.62,120.129,102.419
5451,0.004226,6.3682,498.8,239.792,260.528,120.174,102.384
5452,0.005105,5.8919,499.2,236.667,262.368,120.103,102.352
5453,0.00435,9.3958,499.5,234.213,261.498,120.15,102.328
5454,0.00375,11.4793,497.8,242.996,263.748,120.213,102.297
5455,0.003076,6.7617,499.4,235.092,262.779,120.242,102.27
5456,0.003642,11.3395,499.0,239.931,257.672,120.275,102.238
5457,0.005016,5.9794,499.7,235.326,259.416,120.219,102.2
5458,0.004508,10.4132,499.1,236.685,262.718,120.271,102.168
5459,0.004368,9.6854,499.9,232.305,258.879,120.331,102.141
5460,0.003821,5.2809,500.0,230.782,258.925,120.37,102.125
5461,0.005453,9.2173,499.9,230.41,260.372,120.429,102.096
5462,0.00522,6.9264,500.0,230.858,258.619,120.488,102.051
5463,0.003235,8.4717,500.0,231.796,259.022,120.534,102.026
5464,0.004201,6.6145,500.0,231.699,258.953,120.559,101.996
5465,0.003926,8.058,499.9,230.535,260.575,120.592,101.978
5466,0.003803,6.8178,500.0,232.311,260.068,120.633,101.961
5467,0.007985,5.9474,500.0,232.339,259.458,120.523,101.912
5468,0.004377,5.4328,500.0,233.083,260.086,120.552,101.894
5469,0.006397,9.1389,499.9,232.597,261.095,120.581,101.845
5470,0.005936,4.4214,499.9,236.409,259.479,120.602,101.812
5471,0.004997,7.515,499.9,238.091,260.679,120.652,101.769
5472,0.004174,6.7686,500.0,235.714,260.894,120.682,101.737
5473,0.005792,12.5638,499.6,233.142,265.118,120.722,101.696
5474,0.002857,6.4887,499.9,236.549,263.402,120.675,101.676
5475,0.002665,8.2594,499.4,242.993,263.635,120.697,101.656
5476,0.002885,6.3897,499.7,242.448,261.467,120.656,101.638
5477,0.003652,8.3172,499.9,237.183,262.595,120.665,101.614
5478,0.003025,6.873,498.7,230.789,267.935,120.677,101.591
5479,0.002322,6.3386,499.6,233.704,264.61,120.68,101.568
5480,0.002583,6.2602,499.8,236.4,264.144,120.686,101.546
5481,0.001587,6.2921,499.8,243.004,262.244,120.687,101.531
5482,0.001577,7.9919,499.1,242.372,268.416,120.685,101.518
5483,0.002128,6.6512,499.7,240.53,265.72,120.693,101.51
5484,0.002919,5.8108,499.9,242.683,262.315,120.693,101.492
5485,0.005663,5.9692,499.9,238.94,263.85,120.724,101.456
5486,0.00329,6.7641,499.9,242.488,261.677,120.747,101.43
5487,0.004533,5.8521,500.0,241.644,260.584,120.777,101.397
5488,0.003658,7.2472,499.6,246.136,257.928,120.807,101.356
5489,0.004737,8.0799,499.4,247.045,256.51,120.848,101.314
5490,0.002707,5.8528,499.9,244.686,258.225,120.871,101.285
5491,0.004074,6.0606,499.9,244.236,259.121,120.889,101.245
5492,0.003016,19.8961,496.8,253.623,252.367,120.922,101.211
5493,0.002811,9.3714,499.7,246.244,256.135,120.94,101.181
5494,0.004848,5.5269,499.9,243.361,259.571,120.989,101.136
5495,0.001798,5.3959,499.9,244.163,257.47,121.012,101.12
5496,0.00207,6.8521,500.0,244.864,258.308,121.037,101.099
5497,0.003499,9.3324,499.9,245.129,256.949,121.087,101.069
5498,0.003279,9.2754,499.8,243.762,258.958,121.122,101.037
5499,0.003014,12.7834,499.9,244.072,257.617,121.163,101.02
5500,0.003158,11.0331,500.0,243.699,258.067,121.195,101.003
5501,0.002612,16.1439,499.9,245.191,256.865,121.213,100.993
5502,0.007528,14.0052,499.5,244.631,256.887,121.096,100.98
5503,0.013928,10.849,500.0,245.261,256.91,120.887,100.943
5504,0.009096,10.6034,499.9,244.354,257.421,120.676,101.128
5505,0.006781,5.5981,500.0,244.518,257.598,120.52,101.262
5506,0.00488,10.3486,500.0,244.408,257.374,120.535,101.226
5507,0.009486,9.1525,499.9,243.685,257.963,120.392,101.187
5508,0.010201,9.4364,499.9,243.671,257.997,120.273,101.132
5509,0.010978,8.2494,499.6,240.351,259.395,120.263,101.063
5510,0.0038,8.9265,499.2,239.341,261.312,120.284,101.031
5511,0.001851,8.4038,499.8,241.995,258.932,120.29,101.013
5512,0.00381,7.2716,499.9,244.028,254.056,120.308,100.979
5513,0.003146,9.2833,499.9,243.011,256.688,120.325,100.943
5514,0.003723,6.3764,499.8,248.37,252.862,120.322,100.907
5515,0.002465,5.77,500.0,246.71,255.724,120.328,100.883
5516,0.002456,8.6795,500.0,247.074,255.684,120.362,100.86
5517,0.001922,6.5612,500.0,247.072,257.102,120.335,100.852
5518,0.003531,7.9188,500.0,248.493,256.173,120.283,100.823
5519,0.00247,5.1309,500.0,247.095,256.299,120.282,100.797
5520,0.006526,7.8558,500.0,248.574,256.128,120.179,100.769
5521,0.002386,10.924,499.5,252.742,253.096,120.148,100.753
5522,0.002284,6.1329,499.9,250.279,254.885,120.167,100.733
5523,0.003955,13.4358,499.2,254.652,252.009,120.218,100.704
5524,0.002043,7.625,499.8,250.88,254.234,120.24,100.69
5525,0.002361,8.8781,499.5,252.948,253.065,120.264,100.674
5526,0.003449,6.801,499.9,250.638,254.403,120.221,100.661
5527,0.004091,9.8282,499.6,252.61,253.26,120.171,100.645
5528,0.004827,15.4463,498.9,255.878,251.576,120.127,100.615
5529,0.002721,6.1854,500.0,250.636,255.916,120.165,100.586
5530,0.002767,5.0846,500.0,250.338,255.605,120.136,100.574
5531,0.002982,8.6989,499.9,250.507,255.385,120.102,100.566
5532,0.002581,8.6201,499.7,254.135,253.588,120.074,100.555
5533,0.003902,7.2166,499.6,254.143,252.987,120.103,100.514
5534,0.002507,5.9688,500.0,250.912,255.71,120.132,100.488
5535,0.00394,6.2322,500.0,251.541,256.36,120.164,100.446
5536,0.002735,6.2732,500.0,250.882,255.698,120.187,100.425
5537,0.002718,5.0186,499.9,252.424,255.413,120.218,100.404
5538,0.003163,6.2896,500.0,250.653,255.57,120.24,100.381
5539,0.003946,5.4858,500.0,250.885,256.269,120.288,100.36
5540,0.003858,8.1703,499.8,253.801,256.856,120.332,100.341
5541,0.003442,5.1345,499.9,251.347,256.241,120.35,100.311
5542,0.006319,5.8115,499.8,252.801,256.734,120.405,100.286
5543,0.005285,4.7826,499.8,252.255,256.773,120.437,100.268
5544,0.004962,7.1261,499.9,251.271,255.627,120.448,100.259
5545,0.004606,8.2731,500.0,250.814,255.206,120.467,100.238
5546,0.005128,5.5751,499.9,250.999,255.489,120.47,100.221
5547,0.002954,4.9884,499.9,251.95,255.571,120.501,100.208
5548,0.002952,4.9664,500.0,251.174,255.386,120.537,100.199
5549,0.003381,5.1768,499.9,251.653,255.612,120.502,100.185
5550,0.003221,5.9757,499.9,251.846,255.136,120.464,100.17
5551,0.004907,6.0615,500.0,251.749,254.858,120.411,100.151
5552,0.004625,5.5926,500.0,251.817,254.306,120.462,100.156
5553,0.008214,6.2868,500.0,250.679,254.195,120.518,100.185
5554,0.010185,8.576,500.0,250.953,254.079,120.385,100.175
5555,0.008813,4.8657,500.0,251.709,254.098,120.483,100.212
5556,0.005417,5.6185,499.9,253.373,255.057,120.523,100.243
5557,0.003075,5.4983,500.0,252.765,254.292,120.555,100.26
5558,0.005415,6.1898,500.0,252.235,253.898,120.563,100.28
5559,0.00515,6.2789,500.0,253.647,254.476,120.489,100.257
5560,0.00827,7.395,499.9,255.753,255.074,120.359,100.208
5561,0.005253,6.5087,499.5,258.819,257.471,120.277,100.182
5562,0.006321,7.202,499.7,257.668,256.291,120.186,100.148
5563,0.010743,6.9203,499.9,256.341,255.428,120.145,100.106
5564,0.007042,6.4699,499.8,257.686,255.125,120.141,100.096
5565,0.012842,5.9891,498.7,262.004,259.214,120.071,100.056
5566,0.00567,7.8683,499.2,260.569,258.114,120.081,100.035
5567,0.006663,10.9217,497.0,267.634,261.747,120.063,100.026
5568,0.005511,14.2915,499.3,258.213,256.375,120.055,99.999
5569,0.005196,20.6891,489.3,279.853,269.912,120.056,99.97
5570,0.010763,19.9512,499.4,258.246,255.93,119.95,99.895
5571,0.006035,14.8918,496.9,267.347,261.384,119.938,99.868
5572,0.005958,17.7051,484.2,286.105,271.724,119.896,99.832
5573,0.003074,17.8853,496.6,268.939,261.309,119.894,99.822
5574,0.007652,17.4086,491.2,277.758,267.091,119.8,99.796
5575,0.008008,8.3989,499.5,260.166,255.999,119.798,99.751
5576,0.003854,12.7812,494.5,273.099,264.094,119.784,99.728
5577,0.003037,17.3945,491.5,275.135,265.557,119.77,99.713
5578,0.004998,20.451,494.6,267.504,260.888,119.754,99.673
5579,0.002594,6.1481,499.3,261.359,256.73,119.758,99.651
5580,0.00398,6.1573,499.9,257.212,254.056,119.787,99.607
5581,0.003145,5.0362,499.7,259.196,255.148,119.799,99.583
5582,0.002235,4.5949,499.9,256.624,253.556,119.82,99.562
5583,0.003082,6.0763,499.9,256.656,253.685,119.842,99.537
5584,0.002039,6.136,500.0,255.788,252.452,119.871,99.518
5585,0.00195,5.2215,500.0,255.973,252.562,119.88,99.501
5586,0.002306,4.3351,500.0,255.417,252.143,119.895,99.486
5587,0.002264,5.5019,500.0,254.786,251.595,119.922,99.467
5588,0.002823,4.5451,500.0,255.672,251.854,119.954,99.444
5589,0.003276,5.5594,500.0,257.24,252.519,119.984,99.412
5590,0.002954,6.8978,500.0,256.676,252.232,120.02,99.378
5591,0.002616,5.5448,500.0,257.022,252.09,120.053,99.349
5592,0.002655,4.9897,499.9,256.361,251.072,120.077,99.321
5593,0.001203,6.7577,500.0,257.257,252.418,120.093,99.307
5594,0.002809,5.7347,500.0,256.894,251.635,120.117,99.276
5595,0.003151,6.2653,500.0,258.168,251.447,120.143,99.241
5596,0.00359,6.1372,500.0,257.93,250.907,120.167,99.204
5597,0.003368,4.3501,500.0,258.031,250.692,120.17,99.174
5598,0.003342,5.6054,500.0,257.9,251.117,120.178,99.153
5599,0.004143,5.7467,500.0,257.832,251.103,120.203,99.126
5600,0.007404,9.1015,500.0,258.518,250.254,120.193,99.062
5601,0.005116,8.5186,500.0,258.309,249.535,120.159,99.015
5602,0.003919,9.3197,500.0,259.204,249.316,120.167,98.983
5603,0.001846,8.049,500.0,259.732,250.097,120.167,98.973
5604,0.001996,6.3379,500.0,259.98,249.276,120.167,98.956
5605,0.004822,6.3287,500.0,260.915,250.104,120.164,98.909
5606,0.002541,5.0271,500.0,260.491,248.265,120.176,98.881
5607,0.002369,7.4265,499.9,263.126,248.693,120.176,98.863
5608,0.00157,7.313,499.8,263.936,246.96,120.173,98.851
5609,0.004355,15.9907,499.8,265.117,246.847,120.167,98.82
5610,0.003447,5.9568,500.0,262.409,248.683,120.148,98.807
5611,0.006477,8.1579,500.0,263.225,248.746,120.102,98.765
5612,0.002891,9.2396,500.0,263.672,248.758,120.082,98.748
5613,0.004819,5.2787,500.0,263.223,248.012,120.041,98.716
5614,0.0027,9.5323,500.0,264.803,248.49,120.029,98.689
5615,0.002926,7.9587,500.0,264.837,248.416,119.977,98.668
5616,0.002729,10.2553,499.8,267.389,249.648,119.929,98.657
5617,0.002343,6.3993,500.0,265.667,248.095,119.896,98.641
5618,0.002939,5.4013,500.0,266.129,248.109,119.865,98.622
5619,0.00243,5.1701,500.0,266.921,247.909,119.837,98.603
5620,0.002258,8.3222,500.0,267.336,248.044,119.851,98.59
5621,0.002946,8.0065,500.0,268.098,247.874,119.864,98.596
5622,0.002638,5.736,500.0,268.09,247.998,119.874,98.602
5623,0.001964,6.8588,500.0,266.765,247.008,119.874,98.596
5624,0.004036,9.2102,500.0,266.47,246.751,119.837,98.586
5625,0.01246,5.3658,500.0,267.366,247.414,119.69,98.523
5626,0.007342,5.654,500.0,267.381,247.492,119.636,98.499
5627,0.003512,14.4672,499.9,268.519,247.022,119.604,98.485
5628,0.008827,8.2794,499.9,268.279,247.435,119.529,98.462
5629,0.011235,6.9911,499.8,268.469,246.642,119.472,98.463
