frame,score,psr,ess,cx,cy,w,h
4820,0.996756,9.7153,500.0,502.315,197.682,10.0,28.28
4821,0.997419,9.5228,500.0,502.269,198.221,10.0,28.343
4822,0.998345,9.292,500.0,502.342,199.453,10.104,28.958
4823,0.999217,8.8005,500.0,503.029,199.532,10.038,28.804
4824,0.998825,8.6316,500.0,503.245,200.139,10.017,28.408
4825,0.99701,8.5284,500.0,505.704,200.785,10.123,28.347
4826,0.998338,8.6092,500.0,507.646,202.326,10.395,29.242
4827,0.998523,8.4866,500.0,511.486,203.845,10.827,29.67
4828,0.997768,8.5132,500.0,517.903,204.128,11.114,29.901
4829,0.99308,8.428,500.0,523.229,205.264,11.183,29.42
4830,0.988726,8.1965,500.0,527.376,207.726,11.512,29.698
4831,0.99715,8.6595,500.0,530.307,208.327,11.217,30.03
4832,0.997593,9.9057,500.0,532.16,209.73,11.03,29.855
4833,0.998638,8.5905,500.0,530.871,210.447,10.914,29.458
4834,0.990572,8.1632,500.0,528.004,211.661,10.972,28.86
4835,0.978942,8.4,500.0,524.661,212.068,10.814,28.525
4836,0.989799,9.3001,500.0,519.808,211.699,10.853,28.702
4837,0.994161,8.5723,500.0,513.163,211.289,10.905,28.782
4838,0.994766,8.6504,500.0,503.912,211.356,11.065,29.168
4839,0.975668,8.3618,500.0,493.442,212.187,11.196,29.331
4840,0.960923,9.0147,500.0,484.307,212.794,11.266,29.616
4841,0.991515,8.0636,500.0,478.011,212.53,11.76,29.202
4842,0.996094,7.9846,500.0,472.523,211.774,12.128,29.643
4843,0.997148,8.5773,500.0,464.866,212.132,12.431,30.688
4844,0.994077,8.3027,500.0,456.556,212.952,12.447,31.202
4845,0.995887,8.9016,500.0,452.439,213.958,12.175,30.712
4846,0.998322,8.7502,500.0,452.885,214.851,12.061,30.725
4847,0.993843,8.8734,500.0,456.395,215.001,12.263,31.156
4848,0.984721,7.6019,500.0,464.501,218.679,12.543,31.542
4849,0.985818,8.7,500.0,474.561,219.234,12.64,31.888
4850,0.972851,8.6017,500.0,483.103,219.028,12.993,32.477
4851,0.99119,8.6974,500.0,488.77,218.319,13.119,32.892
4852,0.98429,9.1902,500.0,494.733,217.748,13.253,33.066
4853,0.99316,9.129,500.0,500.166,218.221,13.119,33.424
4854,0.993515,8.7576,500.0,506.107,219.623,13.22,33.492
4855,0.992662,9.0205,500.0,510.004,220.467,13.107,33.856
4856,0.999218,8.1914,500.0,512.45,221.667,12.937,33.795
4857,0.9977,9.2777,500.0,514.59,221.243,12.785,34.214
4858,0.99876,8.6637,500.0,516.029,222.985,12.755,33.782
4859,0.998463,8.9713,500.0,517.782,222.778,12.425,33.298
4860,0.999112,8.3314,500.0,518.863,223.568,12.28,33.267
4861,0.998448,8.7386,500.0,519.841,223.361,12.24,32.707
4862,0.998903,9.4404,500.0,521.512,223.26,12.054,33.598
4863,0.998752,9.0599,500.0,522.278,224.079,11.885,33.723
4864,0.997835,9.51,500.0,523.215,224.144,12.032,33.982
4865,0.997713,9.1035,500.0,523.622,224.689,12.032,33.763
4866,0.997864,9.5091,500.0,524.442,224.772,11.869,33.667
4867,0.997747,9.5901,500.0,525.425,225.731,11.872,33.205
4868,0.987266,9.708,500.0,522.652,225.041,12.086,33.428
4869,0.997624,10.0715,500.0,519.054,224.174,11.945,33.396
4870,0.998393,8.7864,500.0,517.186,223.794,11.835,33.584
4871,0.998494,8.8324,500.0,516.949,223.271,11.895,33.362
4872,0.997625,9.492,500.0,516.912,223.494,12.158,33.867
4873,0.993308,10.1179,500.0,516.251,223.955,12.362,33.938
4874,0.998542,10.1816,500.0,514.66,224.048,12.283,34.734
4875,0.997711,9.0731,500.0,514.255,223.069,12.286,34.649
4876,0.998925,9.1103,500.0,515.079,222.46,12.364,34.841
4877,0.995417,9.1281,500.0,517.902,223.479,12.347,34.628
4878,0.99823,9.5917,500.0,521.89,223.909,12.261,35.364
4879,0.997869,9.3674,500.0,523.514,224.059,12.549,35.735
4880,0.997013,10.4551,500.0,524.97,223.666,12.57,36.408
4881,0.997079,9.8811,500.0,526.677,222.609,12.57,36.917
4882,0.99886,9.7795,500.0,527.37,223.228,12.706,37.098
4883,0.99731,9.8147,500.0,528.015,222.742,12.802,36.686
4884,0.997627,10.025,500.0,527.333,223.119,12.728,36.896
4885,0.996388,10.7193,500.0,528.187,222.479,12.666,36.509
4886,0.996504,9.4261,500.0,527.683,222.37,12.746,36.183
4887,0.99515,10.3057,500.0,527.652,222.234,12.836,36.601
4888,0.997895,9.1864,500.0,527.802,220.672,12.731,36.933
4889,0.99823,9.8372,500.0,528.708,220.39,12.693,36.651
4890,0.998784,9.197,500.0,529.185,220.755,12.951,36.875
4891,0.997814,9.5922,500.0,529.468,220.675,13.15,37.178
4892,0.998656,9.1889,500.0,529.46,220.906,13.064,37.614
4893,0.997112,10.1715,500.0,530.363,219.871,13.024,37.463
4894,0.997479,10.5121,500.0,529.154,219.651,13.105,38.02
4895,0.997562,9.4718,500.0,528.857,219.68,13.257,37.588
4896,0.996619,9.4019,500.0,528.801,218.603,13.469,37.564
4897,0.995448,10.1473,500.0,528.679,218.091,13.459,37.621
4898,0.996793,10.9018,500.0,527.644,217.364,13.346,38.796
4899,0.997873,10.5725,500.0,526.417,216.98,13.313,38.588
4900,0.993716,10.1705,500.0,525.327,217.377,13.509,38.348
4901,0.997692,10.5395,500.0,525.926,217.2,13.668,39.262
4902,0.997152,10.0318,500.0,525.845,217.45,13.679,39.494
4903,0.994107,10.4457,500.0,525.901,217.624,14.054,39.652
4904,0.99701,10.396,500.0,525.112,216.539,14.201,39.997
4905,0.996066,9.9863,500.0,524.555,216.094,14.157,39.775
4906,0.995498,10.9146,500.0,524.486,216.329,14.23,40.824
4907,0.998169,9.9821,500.0,525.118,216.415,14.358,41.076
4908,0.993324,11.3836,500.0,524.995,215.94,14.317,41.456
4909,0.991684,10.0823,500.0,523.689,215.932,14.601,41.082
4910,0.996268,10.0849,500.0,523.537,215.645,14.727,41.285
4911,0.996547,10.4526,500.0,524.577,214.64,14.802,41.026
4912,0.998106,10.4023,500.0,525.799,214.812,14.869,41.998
4913,0.997746,10.2103,500.0,526.083,214.989,14.876,42.373
4914,0.99485,10.7773,500.0,525.599,215.665,15.163,42.932
4915,0.997062,10.435,500.0,526.52,214.994,14.941,42.906
4916,0.997389,10.0514,500.0,529.148,215.868,14.679,43.236
4917,0.99691,10.1261,500.0,531.695,215.849,14.918,43.274
4918,0.99642,10.5783,500.0,532.293,216.708,15.1,43.671
4919,0.987715,10.5217,500.0,531.281,217.899,15.176,43.815
4920,0.997466,10.3728,500.0,530.344,218.469,15.318,44.232
4921,0.997453,10.5885,500.0,528.915,218.688,15.646,44.957
4922,0.997741,10.006,257.1,529.153,219.31,15.761,44.797
4923,0.992895,10.7933,500.0,528.467,217.997,15.759,44.439
4924,0.996699,10.3192,500.0,528.551,218.544,15.962,44.552
4925,0.986726,11.0102,500.0,527.81,218.933,16.122,45.031
4926,0.988431,10.3403,500.0,526.92,218.967,16.403,45.316
4927,0.994007,10.3537,256.2,526.439,219.225,16.703,46.032
4928,0.995781,9.2737,500.0,522.682,217.79,17.039,45.737
4929,0.993683,9.6467,500.0,518.185,216.857,17.24,45.719
4930,0.997161,10.0135,500.0,516.104,216.442,17.296,46.375
4931,0.983995,10.3509,500.0,511.24,216.375,17.283,46.184
4932,0.997826,10.1567,250.5,509.138,215.059,17.214,46.855
4933,0.98493,10.3523,500.0,507.454,215.514,17.468,46.74
4934,0.997158,9.9856,250.1,505.184,215.249,17.643,46.304
4935,0.996939,9.5502,500.0,502.716,214.397,17.75,46.777
4936,0.997614,10.0547,260.6,500.693,214.505,18.089,47.96
4937,0.997615,9.3301,500.0,498.51,212.94,18.461,48.317
4938,0.99425,10.6278,500.0,496.352,212.194,18.71,48.496
4939,0.996471,10.1035,500.0,494.971,210.775,18.91,49.333
4940,0.997245,9.6007,257.1,494.279,210.961,18.729,49.526
4941,0.997354,9.7961,500.0,492.695,210.358,19.108,49.89
4942,0.997883,10.4679,274.3,490.762,210.047,18.945,50.115
4943,0.991674,10.017,500.0,489.848,208.708,19.048,49.807
4944,0.992212,10.4179,500.0,488.547,209.561,19.262,50.592
4945,0.98797,10.673,262.2,487.727,208.55,19.451,50.223
4946,0.996969,9.8953,500.0,487.712,208.581,19.893,50.769
4947,0.997099,9.5588,278.9,487.288,207.562,19.881,51.07
4948,0.996405,9.9677,500.0,486.715,207.405,19.884,51.169
4949,0.996926,9.926,266.3,486.49,207.913,19.889,50.669
4950,0.996308,10.5812,500.0,486.872,208.085,20.029,51.506
4951,0.996328,10.8146,261.2,487.832,206.585,20.05,52.25
4952,0.998104,10.0989,500.0,488.156,206.738,20.261,52.659
4953,0.996432,10.7246,500.0,487.807,207.061,19.87,52.639
4954,0.996997,10.2417,281.3,488.148,206.598,20.217,52.525
4955,0.996467,10.4881,500.0,487.359,206.623,20.216,52.732
4956,0.996468,11.1259,281.4,487.736,206.936,20.734,53.662
4957,0.998222,10.9853,500.0,486.128,207.297,20.908,54.731
4958,0.997415,11.3731,500.0,483.707,208.114,21.5,54.416
4959,0.99649,11.0266,280.4,482.475,207.955,21.647,55.604
4960,0.995335,11.1704,500.0,482.752,209.427,21.763,55.603
4961,0.996807,10.7325,279.6,483.006,208.438,22.001,55.493
4962,0.996232,10.699,500.0,482.49,209.037,21.763,54.91
4963,0.996092,10.631,258.3,483.053,208.3,22.226,55.501
4964,0.995624,10.0458,500.0,482.573,208.239,22.412,55.529
4965,0.9949,10.2447,500.0,481.094,208.315,22.66,55.423
4966,0.996555,10.0463,286.3,480.028,208.54,22.627,56.524
4967,0.989452,10.6918,500.0,478.68,207.524,23.019,57.396
4968,0.997392,10.2387,265.8,478.22,208.272,22.604,57.564
4969,0.994628,10.6532,500.0,477.839,208.455,22.448,57.928
4970,0.995811,10.0778,295.6,477.079,208.42,22.545,57.687
4971,0.993954,9.9924,500.0,475.8,208.47,23.072,59.964
4972,0.993521,10.1999,305.3,474.314,208.222,23.08,60.292
4973,0.993912,11.1755,500.0,474.361,206.702,22.619,59.768
4974,0.99659,10.504,270.6,473.818,207.015,22.555,59.355
4975,0.994199,9.955,500.0,472.172,205.666,22.577,61.096
4976,0.995749,10.1994,276.8,470.861,206.06,22.666,61.685
4977,0.995504,10.4167,500.0,469.408,207.043,22.373,61.555
4978,0.994329,10.3772,256.9,468.618,206.176,22.58,62.228
4979,0.988497,11.2255,500.0,466.915,207.169,22.447,62.132
4980,0.990683,10.8436,273.5,464.77,208.084,22.317,62.605
4981,0.990836,11.8387,500.0,463.393,207.709,22.415,63.816
4982,0.986882,11.1475,303.0,461.585,208.939,23.031,65.231
4983,0.997556,11.2693,500.0,458.759,209.257,23.819,66.2
4984,0.997984,10.7548,307.6,456.302,209.143,24.054,66.935
4985,0.9884,11.9326,500.0,454.901,209.376,24.119,66.816
4986,0.99617,11.5544,282.4,454.518,209.552,23.98,68.185
4987,0.994263,11.5931,500.0,453.412,209.992,24.347,69.175
4988,0.997358,11.5627,302.9,453.815,210.603,24.744,70.318
4989,0.998312,11.0717,500.0,455.637,210.655,25.21,70.58
4990,0.99779,11.6431,306.8,456.868,210.837,24.835,70.056
4991,0.996551,11.8968,500.0,457.779,211.326,24.87,70.841
4992,0.997974,11.2075,322.3,459.21,212.176,25.03,71.271
4993,0.997328,11.8381,500.0,460.78,212.086,25.336,72.305
4994,0.998308,10.9526,304.9,462.322,212.794,25.59,73.298
4995,0.998051,11.6024,500.0,463.364,214.396,25.724,73.995
4996,0.997746,11.4457,325.5,464.007,214.761,25.695,75.226
4997,0.995057,11.9578,500.0,463.765,214.262,25.758,75.348
4998,0.981926,12.4878,269.1,462.525,214.143,26.064,77.023
4999,0.998009,11.5682,500.0,459.657,214.431,26.538,78.494
5000,0.998939,10.7167,297.6,456.95,214.454,27.13,78.677
5001,0.998396,11.3324,500.0,454.481,215.949,27.862,80.416
5002,0.996989,12.2394,292.1,451.171,216.877,27.969,81.151
5003,0.996968,12.2431,500.0,447.681,217.637,28.348,82.898
5004,0.995506,12.8989,284.6,444.505,218.111,28.767,83.427
5005,0.99008,11.3145,500.0,442.721,217.285,28.562,83.274
5006,0.985402,12.154,309.4,440.701,218.203,28.541,84.37
5007,0.986859,12.576,500.0,438.739,218.113,28.457,84.763
5008,0.992344,11.6601,318.0,436.645,218.618,28.562,85.827
5009,0.994427,11.0376,250.0,434.44,219.161,28.629,87.782
5010,0.99107,12.7216,500.0,432.64,220.771,28.46,88.815
5011,0.992635,13.5298,282.0,432.319,221.598,28.539,89.265
5012,0.989497,12.0904,500.0,429.811,221.222,28.854,89.348
5013,0.989502,12.1401,328.4,428.526,222.025,29.118,92.19
5014,0.984281,12.5958,500.0,426.402,221.882,29.514,91.014
5015,0.990199,12.0203,346.3,424.089,222.459,29.409,92.979
5016,0.987277,12.0788,500.0,421.675,223.549,29.909,93.952
5017,0.990266,12.5137,329.9,419.855,223.654,30.336,95.267
5018,0.985859,14.1129,500.0,418.573,225.572,30.914,97.279
5019,0.979558,14.4863,314.7,417.616,225.242,31.505,98.9
5020,0.991989,14.6376,500.0,415.665,225.688,32.25,101.618
5021,0.988735,13.0232,342.3,413.839,226.376,32.395,100.88
5022,0.98465,12.9987,500.0,411.724,226.848,32.34,101.146
5023,0.987881,12.609,321.1,409.639,227.151,32.572,102.497
5024,0.989304,12.7734,500.0,407.459,230.576,33.075,104.3
5025,0.98947,15.0055,320.8,405.191,231.023,33.649,106.278
5026,0.993424,12.4193,262.0,403.343,232.412,33.646,106.551
5027,0.986058,12.4,500.0,400.125,233.472,34.157,107.713
5028,0.992576,12.242,335.2,398.304,234.245,34.375,108.413
5029,0.990654,12.3476,250.4,395.746,234.801,34.905,107.842
5030,0.993618,12.7381,500.0,394.712,237.166,35.19,108.263
5031,0.984335,13.6477,279.2,392.955,237.98,35.261,110.418
5032,0.987702,12.8862,500.0,390.77,238.632,36.008,112.761
5033,0.989396,12.9334,343.7,388.835,239.817,36.306,114.207
5034,0.996232,12.7101,269.9,389.928,241.536,36.463,116.564
5035,0.995883,12.1605,500.0,391.451,240.826,37.795,118.239
5036,0.994982,12.8519,333.5,393.333,241.964,38.666,121.379
5037,0.99472,12.6152,273.6,388.784,242.871,39.138,125.289
5038,0.988256,12.2464,500.0,378.351,246.91,39.931,128.262
5039,0.977467,11.8494,500.0,369.639,245.823,40.913,128.067
5040,0.993168,10.7308,500.0,354.994,248.871,41.993,129.832
5041,0.992131,11.6106,297.7,343.986,246.363,43.19,131.052
5042,0.988194,11.2835,500.0,335.19,247.024,42.931,129.06
5043,0.98706,12.1731,319.3,327.27,245.898,42.959,129.723
5044,0.985687,12.2106,274.6,324.445,247.828,43.12,131.388
5045,0.981441,12.2686,500.0,320.499,251.057,43.523,133.592
5046,0.994085,11.3689,333.6,318.266,252.983,44.633,138.838
5047,0.989555,13.4032,500.0,319.723,255.159,45.796,142.37
5048,0.992938,11.2836,352.5,318.816,256.612,47.928,146.342
5049,0.996163,11.046,339.7,312.677,257.967,49.394,147.692
5050,0.995404,11.8235,269.6,307.158,261.963,49.885,149.083
5051,0.990139,11.2083,500.0,303.405,261.858,49.372,149.273
5052,0.990131,11.9135,312.6,302.268,267.604,49.318,153.712
5053,0.993947,11.7903,500.0,304.545,270.2,50.981,159.597
5054,0.994592,12.2725,320.1,307.25,274.595,52.836,164.073
5055,0.995894,11.8651,260.0,308.42,275.41,53.529,164.02
5056,0.996002,12.0252,500.0,309.33,280.516,54.055,167.911
5057,0.993805,12.4607,367.6,309.96,285.873,55.082,173.032
5058,0.995398,11.7088,293.0,313.879,290.289,57.79,179.42
5059,0.996076,11.2108,500.0,318.981,295.434,60.181,186.64
5060,0.99611,11.6029,395.6,323.516,300.334,61.452,191.149
5061,0.994556,12.5777,335.2,324.785,303.569,60.961,192.581
5062,0.998607,10.3503,336.6,326.298,306.586,62.126,192.249
5063,0.996035,10.1137,297.6,321.819,310.036,62.239,192.335
5064,0.991671,10.3715,500.0,318.09,315.563,62.786,193.149
5065,0.997206,10.6853,356.6,313.05,320.536,64.965,195.053
5066,0.998025,10.0729,277.1,307.906,325.17,67.263,197.597
5067,0.996369,10.2917,500.0,297.956,331.706,68.713,204.217
5068,0.987161,10.1052,281.1,285.613,336.266,71.84,209.911
5069,0.980527,9.6284,500.0,273.029,339.785,73.421,211.187
5070,0.982062,9.8361,258.6,259.167,348.35,73.925,216.045
5071,0.991987,9.9157,500.0,248.222,355.346,76.008,222.725
5072,0.994632,9.9798,366.3,234.753,362.509,80.162,232.591
5073,0.996606,11.1206,346.9,229.027,369.935,83.163,240.267
5074,0.995529,11.1282,304.6,222.386,377.901,85.069,240.289
5075,0.996923,10.5332,268.3,215.86,385.757,88.131,242.483
5076,0.985735,9.2075,264.6,210.004,392.714,89.487,243.228
5077,0.996854,8.6023,500.0,200.559,399.912,93.376,243.267
5078,0.99602,8.846,389.2,190.671,405.579,97.681,237.741
5079,0.990147,10.1588,300.4,180.228,410.495,98.114,227.047
5080,0.979599,8.9275,500.0,173.008,411.287,99.033,215.034
5081,0.982342,9.1521,380.2,161.923,417.157,97.156,205.373
5082,0.907329,9.5354,309.3,153.451,421.306,96.092,195.508
5083,0.895126,8.1353,266.8,136.085,427.843,94.289,185.909
5084,0.933291,8.5673,500.0,118.914,428.175,109.841,170.603
5085,0.942,10.2343,299.5,105.424,428.961,119.117,156.382
5086,0.959847,9.2342,257.0,92.397,433.315,122.46,143.0
5087,0.912595,11.7289,500.0,77.78,439.728,115.587,131.691
5088,0.696838,15.5534,500.0,64.35,446.462,110.805,123.255
5089,0.015382,8.3959,498.6,51.648,451.38,110.905,123.0
5090,0.003461,8.4836,500.0,39.128,456.923,110.951,122.964
5091,0.00372,7.5187,500.0,27.541,460.958,110.983,122.919
5092,0.001869,17.0172,500.0,18.008,463.698,110.991,122.894
5093,0.002393,16.0567,500.0,12.047,465.373,110.962,122.866
5094,0.002106,17.0027,500.0,8.444,466.399,110.933,122.836
5095,0.002513,12.8573,500.0,5.911,467.007,110.902,122.807
5096,0.002382,11.4272,500.0,4.45,466.949,110.936,122.773
5097,0.003841,15.6561,499.9,3.54,466.92,110.895,122.726
5098,0.00398,11.898,500.0,3.009,466.875,110.848,122.67
5099,0.004199,9.8528,500.0,2.841,466.593,110.799,122.614
5100,0.005148,8.3674,500.0,2.672,466.089,110.734,122.545
5101,0.028151,6.5735,499.6,2.596,466.06,110.377,122.255
5102,0.027284,4.6115,499.5,2.388,465.528,110.032,122.054
5103,0.028313,4.5181,499.9,2.346,464.6,109.688,121.798
5104,0.028409,7.1921,499.3,2.289,464.372,109.338,121.51
5105,0.030529,5.0869,499.2,2.335,463.626,108.979,121.27
5106,0.027511,5.8748,499.4,2.514,462.772,108.649,121.059
5107,0.029059,5.743,499.0,2.647,462.231,108.262,120.826
5108,0.031694,4.7687,499.0,2.694,461.385,107.88,120.508
5109,0.03494,5.7433,498.6,2.886,460.934,107.461,120.219
5110,0.04697,5.5068,495.1,2.863,461.484,106.901,119.789
5111,0.033174,5.0613,498.7,3.244,458.194,106.553,119.534
5112,0.027334,4.8221,498.8,3.375,457.249,106.261,119.293
5113,0.039833,6.2193,497.4,3.349,457.237,105.782,118.973
5114,0.037979,5.0319,497.8,3.492,455.763,105.359,118.634
5115,0.030891,4.7334,499.0,3.709,452.97,105.026,118.397
5116,0.02571,4.7032,498.9,4.046,451.723,104.721,118.2
5117,0.01931,4.6776,499.5,4.423,448.873,104.542,118.079
5118,0.023314,5.0673,499.1,4.54,448.221,104.305,117.966
5119,0.0219,5.9721,499.4,4.938,444.314,104.074,117.875
5120,0.012679,6.3493,499.3,5.325,442.02,103.934,117.807
5121,0.015087,7.2745,499.1,5.493,440.333,103.781,117.748
5122,0.019548,7.6189,499.2,5.824,439.467,103.573,117.657
5123,0.012809,7.5649,499.5,6.463,437.88,103.451,117.582
5124,0.013908,8.6513,499.2,6.725,437.255,103.215,117.731
5125,0.02039,11.0013,499.5,7.043,435.225,102.99,117.626
5126,0.028623,9.0527,499.3,7.517,432.581,102.503,118.036
5127,0.031272,9.1872,499.0,8.368,429.487,101.982,118.449
5128,0.019995,6.7275,499.1,9.08,425.982,101.653,118.756
5129,0.022314,6.2993,499.7,9.367,426.329,101.289,119.078
5130,0.019296,7.3396,499.3,9.951,422.847,100.982,119.301
5131,0.067079,6.9453,497.2,10.428,421.389,100.09,120.231
5132,0.08197,7.2935,497.4,10.533,421.835,98.989,121.26
5133,0.048019,6.0535,498.6,11.666,418.0,98.327,121.81
5134,0.050185,5.8629,496.2,12.841,412.985,97.649,122.317
5135,0.064448,5.2772,495.9,12.263,414.786,96.817,123.029
5136,0.071083,6.9667,497.5,13.58,410.03,95.805,123.989
5137,0.060711,5.207,498.2,14.189,411.299,94.996,124.809
5138,0.063134,5.1094,498.8,15.759,409.758,94.234,125.729
5139,0.111252,6.9628,497.0,16.193,407.273,92.982,127.229
5140,0.068244,5.0886,498.1,17.372,404.061,92.306,128.159
5141,0.094197,8.2809,493.2,17.532,402.378,91.332,129.414
5142,0.059997,5.6135,494.3,18.87,400.721,90.835,130.053
5143,0.052472,4.71,495.1,18.96,398.349,90.345,130.584
5144,0.053273,4.7446,497.7,20.055,399.831,89.832,131.028
5145,0.059661,5.7516,496.6,20.644,395.943,89.246,131.711
5146,0.055457,6.2336,495.3,22.078,392.279,88.756,132.402
5147,0.023976,5.3844,497.9,22.206,388.885,88.679,132.18
5148,0.04536,5.0677,495.8,23.668,387.688,88.266,132.734
5149,0.141511,4.9301,491.5,24.213,386.346,88.071,131.049
5150,0.047737,4.8469,496.3,24.365,384.367,87.683,131.521
5151,0.042176,5.6246,496.4,25.897,385.23,87.336,131.968
5152,0.070815,3.8176,496.5,25.277,382.877,86.692,132.679
5153,0.074106,4.4462,496.3,25.725,381.359,86.746,131.77
5154,0.050932,5.146,497.5,27.198,379.812,86.23,132.356
5155,0.074287,4.6831,490.6,29.605,376.381,85.503,133.06
5156,0.076305,4.7824,495.9,30.513,374.703,85.419,132.087
5157,0.045381,4.9812,498.8,30.078,372.726,85.101,132.589
5158,0.088612,4.1952,496.6,31.956,371.137,85.19,131.504
5159,0.077629,4.8597,496.7,31.212,368.709,84.994,130.72
5160,0.033477,3.6769,499.0,31.809,367.759,84.785,131.231
5161,0.029918,5.5924,497.6,32.714,366.698,84.736,130.979
5162,0.064438,4.1912,495.7,34.148,361.493,84.829,130.359
5163,0.055549,5.5198,496.2,34.791,360.551,84.482,130.929
5164,0.050575,5.9584,496.5,35.749,357.929,84.189,131.603
5165,0.076089,4.269,496.4,38.374,358.118,83.676,132.465
5166,0.074479,5.0246,497.5,37.653,358.728,83.264,133.077
5167,0.096413,6.6024,496.5,38.665,355.404,82.703,134.053
5168,0.077317,4.7279,498.5,39.528,357.953,82.52,133.215
5169,0.111698,4.8744,496.1,40.66,351.435,82.549,131.878
5170,0.065046,4.3008,496.0,42.374,350.606,82.458,131.217
5171,0.087855,4.2478,497.1,43.932,353.657,83.513,130.565
5172,0.100484,4.7195,494.1,44.368,343.505,83.432,129.636
5173,0.137194,4.2273,495.8,43.336,347.657,83.239,128.348
5174,0.117329,5.7262,494.0,46.206,342.931,83.113,127.139
5175,0.045418,4.1399,496.9,46.463,342.072,82.814,127.603
5176,0.104169,6.5357,492.2,49.099,336.108,82.82,126.626
5177,0.060215,4.0811,496.5,49.321,339.365,83.677,126.091
5178,0.077983,3.67,497.8,50.115,340.447,83.793,125.498
5179,0.08296,4.2802,493.6,51.412,335.728,83.745,124.896
5180,0.083206,4.1532,495.2,52.016,335.851,83.667,124.254
5181,0.073358,5.1499,494.7,53.43,333.297,83.602,123.732
5182,0.071032,4.7302,497.7,55.586,336.09,83.497,123.221
5183,0.074087,3.9999,495.5,52.89,331.729,82.872,123.849
5184,0.099131,4.7383,497.9,56.047,332.808,82.686,123.005
5185,0.09401,4.0096,495.6,56.478,328.499,82.474,122.125
5186,0.082579,4.2666,496.2,56.679,329.847,82.447,121.39
5187,0.119768,4.4366,497.0,59.592,330.226,82.097,120.361
5188,0.071293,5.0499,497.0,60.213,330.326,82.791,119.842
5189,0.122537,3.47,497.2,59.663,327.576,82.547,118.797
5190,0.127981,3.9138,496.4,62.301,326.216,83.707,117.849
5191,0.127854,4.1601,497.5,62.637,325.672,84.863,116.719
5192,0.192179,4.1781,496.3,62.075,327.487,86.254,115.194
5193,0.143631,4.7852,497.3,62.904,326.908,87.776,114.184
5194,0.351989,6.6469,486.1,64.461,325.258,89.958,111.189
5195,0.112321,4.0979,497.1,66.521,325.83,89.63,110.281
5196,0.14221,5.3909,493.8,65.436,321.207,90.573,109.305
5197,0.112051,4.3233,496.1,68.98,325.219,90.13,108.457
5198,0.090672,4.4651,495.4,69.79,321.595,89.021,109.691
5199,0.130937,4.4054,496.9,69.925,323.685,90.029,109.069
5200,0.101719,4.4591,496.2,70.664,316.731,88.892,110.456
5201,0.088783,4.5686,496.8,72.01,320.934,87.864,111.423
5202,0.12769,4.0415,495.2,73.698,319.224,86.505,112.806
5203,0.121685,3.881,495.7,74.429,318.546,87.504,111.721
5204,0.17142,4.0827,490.1,75.467,315.667,88.295,110.04
5205,0.104941,3.9356,496.5,78.638,321.602,88.773,109.216
5206,0.125151,4.5422,495.8,76.816,320.862,89.453,108.073
5207,0.073074,4.2098,497.0,79.261,319.62,88.611,109.158
5208,0.089493,4.0486,497.8,79.834,320.009,87.513,110.365
5209,0.152904,4.413,496.8,82.554,314.33,88.32,108.995
5210,0.177863,4.0808,494.4,83.324,317.663,89.446,107.301
5211,0.16545,5.2423,494.9,82.871,312.781,90.714,106.031
5212,0.061953,4.1345,493.4,83.139,310.779,91.202,105.593
5213,0.040772,4.0869,497.3,84.774,310.737,91.578,105.329
5214,0.04315,4.765,493.9,84.543,308.659,91.346,105.184
5215,0.042223,4.1097,494.8,85.229,307.359,91.103,105.032
5216,0.095289,4.3188,497.5,86.984,312.231,90.65,104.607
5217,0.065558,4.0299,498.4,88.183,310.142,91.283,104.08
5218,0.057437,3.8798,498.3,89.213,310.631,91.723,103.661
5219,0.050797,3.4701,498.9,90.614,312.096,92.292,103.297
5220,0.071487,4.854,496.5,93.026,311.109,91.916,102.987
5221,0.063732,4.8876,498.5,93.054,311.146,92.508,102.577
5222,0.125101,5.405,498.2,93.549,312.483,93.302,101.618
5223,0.0516,4.0013,497.6,94.229,310.279,93.636,101.285
5224,0.171311,6.5044,497.5,95.791,306.807,93.857,99.981
5225,0.184242,6.2035,497.9,94.28,303.062,94.12,98.624
5226,0.069671,5.2029,498.6,95.911,305.848,94.575,98.338
5227,0.064509,5.8355,499.3,97.723,310.018,94.793,98.024
5228,0.066214,6.3444,499.1,100.289,309.708,94.948,97.793
5229,0.116393,5.1311,498.5,101.717,311.211,95.221,97.212
5230,0.141783,5.9947,496.6,100.78,310.06,95.464,96.356
5231,0.095809,4.3925,498.0,100.7,309.3,95.678,95.935
5232,0.207376,6.3826,497.7,102.064,308.591,95.897,94.764
5233,0.087796,4.5055,498.7,102.83,306.281,96.058,94.282
5234,0.168268,5.0943,494.0,104.223,308.272,96.094,93.323
5235,0.158245,4.9151,497.9,108.27,304.081,95.785,92.393
5236,0.165199,4.6351,498.1,108.633,305.006,95.95,91.655
5237,0.109494,3.3645,498.8,107.452,305.805,96.548,91.055
5238,0.237805,6.4518,498.5,110.129,306.056,96.348,89.424
5239,0.11654,3.8251,497.8,110.863,306.714,96.678,88.837
5240,0.085908,4.1681,499.2,109.74,304.418,97.035,88.575
5241,0.068792,4.7679,497.9,114.272,307.039,97.179,88.305
5242,0.07212,5.1582,498.6,110.373,303.36,97.353,88.034
5243,0.054421,4.8662,497.2,116.323,303.965,97.563,87.937
