frame,score,psr,ess,cx,cy,w,h
942,0.022906459867954254,9.05846118927002,500.0,322.70490358706945,195.15300643110862,11.200196586234457,10.07268788159027
943,0.5985991358757019,9.790379524230957,500.0,324.2615021364304,194.42846873703738,10.615039432769802,10.0
944,0.3412824869155884,7.894250869750977,500.0,325.76280899167193,196.3564853618191,10.128976765935452,10.282037984458281
945,0.05996564403176308,9.051454544067383,500.0,323.0455313414689,196.99869359826988,10.155952871673808,10.277414067577215
946,0.019760003313422203,5.318960666656494,500.0,325.1402662520047,196.32415449478728,10.148898559465335,10.271428693698075
947,0.08187457174062729,7.386640548706055,500.0,324.0665895234501,196.33917370409804,10.173262857259058,10.247656511527362
948,0.0104771563783288,5.936893463134766,500.0,323.8248580523124,196.34247887630295,10.17643254120438,10.243971668069603
949,0.005442531313747168,6.2371296882629395,500.0,323.2814024728914,196.07036654409245,10.18263333394883,10.243059930848954
950,0.023157497867941856,7.291979789733887,500.0,323.51200960498124,196.23776493298348,10.197250265175297,10.233571169223802
951,0.0766289234161377,6.110474109649658,500.0,323.7350813678124,195.69519704264792,10.22746138357551,10.203403133588433
952,0.06221573427319527,7.851528167724609,500.0,323.02805370444736,196.14706905903105,10.272990275118655,10.209059999834105
953,0.01935773529112339,6.140379905700684,500.0,322.5196454788757,197.00558368549522,10.286093170602518,10.211921213273175
954,0.015114747919142246,22.878013610839844,500.0,321.96087276607324,197.33885200666785,10.294843206123655,10.208653645227784
955,0.9296175837516785,17.676244735717773,500.0,338.55476774038493,191.36340948007668,10.118839119331483,10.0
956,0.9983912110328674,6.885735511779785,500.0,338.09524396686794,190.8493018585491,10.0,10.0
957,0.996711015701294,6.955899715423584,500.0,337.01253879202386,190.81300934830995,10.0,10.0
958,0.9983150959014893,6.67379903793335,500.0,337.02550339713565,191.0799310938205,10.0,10.0
959,0.9961322546005249,6.51357889175415,500.0,339.3610454902474,190.17924322280365,10.0,10.0
960,0.9947220087051392,6.666808128356934,500.0,342.97973159557006,190.0612188923641,10.0,10.0
961,0.9917399883270264,6.483611583709717,500.0,346.66057323673334,189.0949406810258,10.0,10.0
962,0.9948676824569702,6.292377471923828,500.0,349.1044145852162,189.1887003360396,10.0,10.0
963,0.9979914426803589,6.4727654457092285,500.0,350.049613215001,188.39087878048895,10.0,10.0
964,0.9973524808883667,6.333049774169922,500.0,351.25234265792784,188.14485945463187,10.0,10.0
965,0.9942597150802612,6.731991767883301,500.0,352.4910227690695,187.36399813323516,10.0,10.0
966,0.9939515590667725,6.280789375305176,500.0,353.8107701532084,187.1521902214449,10.0,10.0
967,0.9874230623245239,6.212928771972656,500.0,355.4239443513891,186.46152426301032,10.0,10.0
968,0.9966259002685547,6.123404502868652,500.0,356.2734016641457,186.85696892274652,10.0,10.0
969,0.9944645762443542,6.280642986297607,500.0,356.8540588496777,187.54120741665838,10.0,10.04463806032717
970,0.99754399061203,6.219050407409668,500.0,358.1466204631929,187.3102972061481,10.0,10.0
971,0.9986363053321838,6.356027126312256,500.0,358.2025622101224,187.0185853913879,10.0,10.0
972,0.9969263672828674,6.711727142333984,500.0,358.6463740022107,186.6847528608631,10.0,10.173342397172828
973,0.9983856678009033,6.297861576080322,500.0,358.7544966047336,186.53335765759456,10.0,10.309443294251768
974,0.9909568428993225,6.31007719039917,500.0,360.3864358813629,186.25767952781453,10.0,10.0
975,0.9749937057495117,6.64700984954834,500.0,364.56004479643656,187.15800169852267,10.113094256348617,10.0
976,0.9454402923583984,6.776541233062744,500.0,370.1126454184056,187.12700812435776,10.281783053839586,10.0
977,0.9581453800201416,7.638049125671387,500.0,374.06011178222496,188.06218305377425,10.38960552901023,10.0
978,0.9682350158691406,8.18206787109375,500.0,377.02979531829976,187.73677048793235,10.531857479642513,10.0
979,0.9587007164955139,7.0882439613342285,500.0,379.29706958745703,187.4516820684122,10.718108153462996,10.072003413187886
980,0.9521887898445129,7.849181175231934,500.0,382.598682473359,186.99279112609466,10.601240808661778,10.19487313216906
981,0.9345229864120483,8.585294723510742,500.0,385.21231560116576,187.06609773829155,10.850788359146394,10.193991718749864
982,0.9239062666893005,9.776724815368652,500.0,386.1727225335785,186.28563088029955,10.973901980992645,10.328102779378625
983,0.9422513246536255,8.181045532226562,500.0,388.634131175163,187.50667724501858,10.005885068083431,10.0
984,0.989651083946228,7.4564290046691895,500.0,390.42985863575745,186.661225300757,10.0,10.0
985,0.9655182361602783,8.30128288269043,500.0,391.964499030554,186.56506584071929,10.331249686053319,10.069317558690107
986,0.9858165979385376,7.360540866851807,500.0,393.9553858914133,186.45842778666076,10.213360804069676,10.0
987,0.9834031462669373,7.672360897064209,500.0,395.5420553269761,187.24564185034552,10.206641863800206,10.0
988,0.9877632260322571,6.353377342224121,500.0,396.2511726022247,187.12270857114723,10.153557787909177,10.076482106028385
989,0.9688210487365723,7.588618755340576,500.0,398.5007400390128,187.25039736050584,10.0,10.287448633174586
990,0.9881821274757385,7.468379020690918,500.0,398.9444238835187,187.5527536723959,10.0,10.19963753627206
991,0.983121395111084,7.2409162521362305,500.0,400.3326455328538,186.58229591645213,10.0,10.0
992,0.9938356280326843,6.893226623535156,500.0,400.53619753489704,186.99139422624688,10.0,10.0
993,0.9909641742706299,7.138988494873047,500.0,400.71995796013425,187.37419721954072,10.0,10.0
994,0.9956270456314087,6.764925003051758,500.0,401.23748614864445,186.93381685277228,10.0,10.0
995,0.9918681979179382,6.869243144989014,500.0,401.3414813760827,187.47817058568484,10.0,10.0
996,0.992994487285614,6.80690860748291,500.0,402.5169375357795,186.85963814958433,10.0,10.0
997,0.9846610426902771,6.731888294219971,500.0,403.6391986432168,187.21237276788392,10.0,10.03717343076042
998,0.9982946515083313,6.468138217926025,500.0,404.215577370244,187.03713280688686,10.0,10.0
999,0.9969854950904846,6.913220405578613,500.0,404.22624182272733,186.7146717912907,10.0,10.0
1000,0.9950927495956421,7.3483757972717285,500.0,404.5847511267439,187.03455844942607,10.0,10.0
1001,0.9900017976760864,7.271104335784912,500.0,405.5452054668001,186.8434681359577,10.0,10.105745157629942
1002,0.9862289428710938,7.133936405181885,500.0,405.0286502374364,187.5038532748251,10.0,10.143456118770185
1003,0.9896889925003052,7.340164661407471,500.0,404.7872984396859,187.1829329324193,10.0,10.097915110660914
1004,0.9943842887878418,6.685356616973877,500.0,406.7406657774304,186.44922259479785,10.0,10.026314693852717
1005,0.989168643951416,7.207086086273193,500.0,407.6040883458098,186.4796033285571,10.0,10.0
1006,0.9920193552970886,7.124439239501953,500.0,407.7487768938754,186.5504810561182,10.0,10.0
1007,0.9936622381210327,7.136803150177002,500.0,408.3399925306619,186.5716731261856,10.0,10.0
1008,0.9969848990440369,6.730172634124756,500.0,408.0081446940098,186.2779561548558,10.0,10.0
1009,0.9928051829338074,7.266891956329346,500.0,407.65907455049785,186.08359560204548,10.0,10.0
1010,0.9986000657081604,6.223165512084961,500.0,408.05694818868096,186.15892709660963,10.0,10.0
1011,0.9865207672119141,7.280510425567627,500.0,407.76055792556656,186.74598565203243,10.0,10.0
1012,0.9932718873023987,7.026959419250488,500.0,409.13284585603265,187.3198457303785,10.0,10.0
1013,0.9945411086082458,7.0069379806518555,500.0,409.52945580065403,187.16220169506917,10.0,10.0
1014,0.9955626726150513,6.811519145965576,500.0,408.2251933840848,186.8371632432211,10.0,10.0
1015,0.9457325339317322,6.827861785888672,500.0,404.0516986095592,186.814553396892,10.136685130778126,10.0
1016,0.9766291975975037,7.027496337890625,500.0,400.2619567388251,186.24086929176255,10.0,10.0
1017,0.9944325089454651,7.231773853302002,500.0,399.49163374390207,185.42045429054664,10.0,10.0
1018,0.9982274174690247,6.87945032119751,500.0,400.11471055075896,185.10516805969343,10.0,10.0
1019,0.9983194470405579,7.003384113311768,500.0,400.218112397532,184.412517857941,10.0,10.0
1020,0.9949392080307007,7.4869208335876465,500.0,400.31464893438704,184.68350276291358,10.0,10.0
1021,0.9980033040046692,6.79433536529541,500.0,400.6035652443745,184.73878209573533,10.0,10.0
1022,0.9988481998443604,6.332385540008545,500.0,401.29405443514446,184.79251572993314,10.0,10.0
1023,0.9973082542419434,6.803258895874023,500.0,401.5339370920529,185.12693754858375,10.0,10.0
1024,0.9946849346160889,6.908921718597412,500.0,402.268114028165,185.09981395279786,10.0,10.11447002209127
1025,0.9984885454177856,6.504004955291748,500.0,402.7794918186057,184.83777991086168,10.0,10.0
1026,0.9866740703582764,7.134995460510254,500.0,404.859402187037,185.28604479881412,10.0,10.0
1027,0.9888597726821899,7.279207706451416,500.0,405.8721032366014,184.90208740904265,10.0,10.0
1028,0.9903706908226013,7.1873250007629395,500.0,405.9064242856684,185.2409610845317,10.0,10.039376542178879
1029,0.9920023679733276,7.245238304138184,500.0,405.6577576642576,185.03713362203837,10.0,10.091543327486292
1030,0.9899002909660339,7.102910995483398,500.0,405.0242178580372,184.81633944631312,10.0,10.195227085605966
1031,0.9931683540344238,6.591468811035156,500.0,404.1225548185714,184.57234636000132,10.0,10.0
1032,0.9920787215232849,6.753549575805664,500.0,402.6889375195741,184.09892249228758,10.0,10.407894770280283
1033,0.9948562383651733,6.741858959197998,500.0,402.34785074850197,183.58922760694088,10.0,10.241682210447324
1034,0.9808406233787537,7.005279064178467,500.0,401.5631285367313,182.59027942656334,10.0,10.282136855204396
1035,0.9927350282669067,6.813912391662598,500.0,399.86456891084,182.47970313408925,10.0,10.274129053835159
1036,0.9883008003234863,7.16102409362793,500.0,399.4213050782181,183.57156192692295,10.0,10.233174148099405
1037,0.9939332604408264,6.803325653076172,500.0,399.9159150532475,182.63161602035342,10.0,10.224057245627982
1038,0.9915708303451538,6.531235694885254,500.0,398.9997204812766,182.5257545399164,10.0,10.427805346207062
1039,0.9912988543510437,6.873480796813965,500.0,398.8739583116298,182.04837493823052,10.0,10.564307715687463
1040,0.994010329246521,6.723729610443115,500.0,398.6272545219092,182.49363677667492,10.0,10.692343302796719
1041,0.9825891256332397,7.209318161010742,500.0,398.6106955358811,181.92026576253056,10.0,10.881543212193087
1042,0.9836665391921997,6.909286022186279,500.0,397.3827034214943,182.08624932948905,10.0,11.005923871970833
1043,0.9852264523506165,7.049151420593262,500.0,396.88719862326604,181.39359603568312,10.0,11.365232122350815
1044,0.980148434638977,7.558566093444824,500.0,396.19542642917,181.49827797227877,10.0,11.670065467865541
1045,0.9928945899009705,8.193225860595703,500.0,395.98891595591425,181.31918813021178,10.0,12.818289431999617
1046,0.9932449460029602,7.102427959442139,500.0,395.7721661025472,180.3460634445724,10.0,12.698204964481825
1047,0.9910860657691956,7.131316661834717,500.0,395.59615116236745,180.32921429595856,10.0,12.875561590973955
1048,0.9884617328643799,7.072567462921143,500.0,396.31533128937264,179.55811990355446,10.0,12.564126758322992
1049,0.9816884398460388,7.276404857635498,500.0,396.84899757412427,178.93984729925197,10.0,12.414761923131081
1050,0.9860125184059143,7.628812789916992,500.0,396.88359809794775,178.4781469049035,10.0,12.637284194521497
1051,0.9880515336990356,6.308849334716797,500.0,397.2259593813873,178.71456825558334,10.0,12.741510016371592
1052,0.9889608025550842,7.590742588043213,500.0,397.547533214424,178.26013931618238,10.0,13.149101039085314
1053,0.9940890073776245,7.433163642883301,500.0,398.46033811462036,177.2033951965197,10.0,13.630312642276412
1054,0.9827782511711121,7.0245041847229,500.0,400.511065639633,177.10551254729168,10.0,13.57641428991193
1055,0.9945327043533325,6.376959800720215,500.0,401.0933964754182,176.772539173155,10.0,13.523314988947673
1056,0.9917842149734497,6.811950206756592,500.0,402.14962490286206,175.90073709590865,10.0,13.467119522854574
1057,0.9917780160903931,6.98708438873291,500.0,402.4658638157672,175.45595887979044,10.0,13.63937207995113
1058,0.9874041080474854,7.202625274658203,500.0,402.53073168146244,175.75751012586548,10.0,13.649943578210866
1059,0.9953552484512329,7.5123701095581055,500.0,402.2762025385453,174.87201631730946,10.0,14.487334571405007
1060,0.9971802234649658,8.157007217407227,500.0,404.2202602800035,174.1064554746468,10.0,15.352380232647901
1061,0.9972177743911743,7.825838565826416,500.0,404.10887185521756,174.38026313846026,10.0,15.504480569483018
1062,0.9898031949996948,8.402210235595703,500.0,403.5383532575072,174.68980007004913,10.0,15.58106155831701
1063,0.9962121248245239,7.757096767425537,500.0,401.5515298006384,174.07760919804804,10.0,16.28107679591413
1064,0.9962894916534424,8.013838768005371,500.0,401.1940783672923,174.1217908073558,10.0,16.625402679010136
1065,0.9959958791732788,7.972472667694092,500.0,400.77128654905147,174.79052487968175,10.0,16.920238335196064
1066,0.9981644749641418,8.102361679077148,500.0,400.98129036228977,174.645254250074,10.0,17.24843721515517
1067,0.9951797723770142,8.172087669372559,500.0,401.0520022820637,173.20760529353456,10.0,17.555702640455852
1068,0.9962192177772522,7.697949409484863,500.0,398.9803024917262,172.9482725438275,10.0,17.355168946533432
1069,0.9884607791900635,7.822829723358154,500.0,397.6542252964605,172.17874371999804,10.0,17.221632389591385
1070,0.9939423203468323,7.809844970703125,500.0,394.9435571866649,171.53926084243756,10.0,16.98713890236247
1071,0.997455894947052,7.603543281555176,500.0,390.86881434839484,171.74850010518801,10.0,16.89631197045111
1072,0.9963713884353638,7.749983787536621,500.0,386.8744426704972,171.8063572595113,10.0,16.86345874146535
1073,0.9874173402786255,7.695720672607422,500.0,383.97899861483756,171.31766896324856,10.0,17.144100976325312
1074,0.9943286776542664,8.046637535095215,500.0,382.9636597434283,171.24168870566254,10.0,17.380114045286895
1075,0.9979368448257446,8.181269645690918,500.0,382.29237283790064,171.32036090716414,10.0,17.68358085257823
1076,0.9987657070159912,7.681504249572754,500.0,382.45795629372964,172.17914715353277,10.0,17.912079716324733
1077,0.9982095956802368,8.340113639831543,500.0,382.5716927621502,171.91028617037946,10.0,18.10233062175583
1078,0.9954032897949219,8.538702011108398,500.0,382.20287186647846,172.0099135870162,10.0,17.69464214421273
1079,0.9932152032852173,7.767510890960693,500.0,383.2270758287379,171.55504746632172,10.0,17.387231060040573
1080,0.9957946538925171,8.038403511047363,500.0,385.68273525266306,171.66956574782017,10.0,17.540717101255932
1081,0.9963149428367615,8.012325286865234,500.0,387.9327169732559,171.36566363217386,10.0,17.20940556938917
1082,0.9895914196968079,7.909257411956787,500.0,390.66767044809365,171.5341369592063,10.0,17.11478707472505
1083,0.9824947714805603,8.653220176696777,500.0,391.8106029530084,171.0030432072977,10.0,17.259488760388983
1084,0.9922646284103394,8.4489164352417,500.0,392.54929058048003,170.06905101001658,10.0,17.41857035596718
1085,0.9945492148399353,8.647472381591797,500.0,392.01520686500055,169.6686981266713,10.0,17.220148678981133
1086,0.9946286082267761,8.960573196411133,500.0,392.1958900494633,169.31519632666786,10.0,17.26852655816038
1087,0.9942992925643921,8.538653373718262,500.0,394.6803463100522,168.62664688854113,10.0,17.611153682144003
1088,0.9746861457824707,9.08353328704834,500.0,397.2231415978081,168.52769692744437,10.0,17.57729457021913
1089,0.9934832453727722,8.3392333984375,500.0,399.1578234031226,167.62529142685088,10.0,17.36014295941962
1090,0.9948683977127075,7.793765544891357,500.0,396.9527816480222,166.984720743434,10.0,17.330617611750736
1091,0.9858357906341553,8.45928955078125,500.0,394.3539139821645,167.54007680726494,10.0,17.425639575368283
1092,0.9918476343154907,8.167750358581543,500.0,391.7043463948726,166.1363899525169,10.0,17.27227582967621
1093,0.9865680932998657,8.001033782958984,500.0,390.4980660267787,165.8651728205432,10.0,17.20457931537696
1094,0.994860053062439,7.455588340759277,500.0,389.6809780039364,166.48349577623804,10.0,17.06735174514323
1095,0.996841549873352,7.679004192352295,500.0,389.69468971053084,166.48954719392353,10.0,17.37839952704955
1096,0.9917997121810913,7.519284248352051,500.0,389.7051949691717,166.3608044974395,10.0,16.657939403409173
1097,0.9842115044593811,7.487666606903076,500.0,389.1685010397561,166.33877984566945,10.0,16.139016758355034
1098,0.9920117259025574,7.483057975769043,500.0,388.21451106734935,165.32515910396936,10.0,16.355023139555055
1099,0.9954149723052979,8.135492324829102,500.0,386.43909602388663,166.05032020646294,10.0,16.74268020922638
1100,0.9985467791557312,7.962955474853516,500.0,385.93702831609613,165.6711359745575,10.0,16.890955283869662
1101,0.9924947023391724,7.429259300231934,500.0,385.792363466759,166.0220083244565,10.0,15.91162190085949
1102,0.9967107772827148,8.032999038696289,500.0,385.97570750351065,164.68418740190796,10.0,16.17980208245489
1103,0.9972503781318665,8.678140640258789,500.0,385.9378326685397,164.56759803393967,10.0,16.806655614847553
1104,0.9934104084968567,8.239344596862793,500.0,384.9136985534935,163.6859293735282,10.0,17.065047933892775
1105,0.9883567690849304,8.363629341125488,500.0,384.79923325244675,163.8184331670797,10.0,16.34641892045494
1106,0.9877685904502869,7.83603048324585,500.0,384.8680522191774,163.32352395526271,10.0,15.85352790628237
1107,0.9953286647796631,8.153905868530273,500.0,386.8952258596623,162.99875425226804,10.0,16.35799960952833
1108,0.9935364127159119,7.615589618682861,500.0,387.7697310520571,163.66421234913605,10.0,16.55497191743213
1109,0.9954497218132019,8.225850105285645,500.0,389.64739940292384,162.802504238493,10.0,16.80183018863768
1110,0.9973434805870056,7.955572128295898,500.0,391.3469944737875,162.69661989874552,10.0,17.195966848592946
1111,0.9831793308258057,8.265535354614258,500.0,392.75228222688725,163.23292007481206,10.0,17.513778786408928
1112,0.9970483183860779,8.979348182678223,500.0,393.1469862231823,163.2130793771385,10.0,17.773335638618626
1113,0.9827626943588257,8.561820030212402,500.0,393.49017293771345,162.7037801942887,10.0,17.019008861567013
1114,0.9940548539161682,8.521234512329102,500.0,393.73970926700525,162.41094992890186,10.0,17.019139636751447
1115,0.9931408762931824,8.212554931640625,500.0,394.30086320336756,162.0429028415093,10.0,17.226973572871234
1116,0.9967204928398132,7.892505168914795,500.0,394.6537987474427,161.576623012395,10.0,17.271718320886176
1117,0.9944767355918884,7.879956245422363,500.0,395.30427401819924,162.4240774870177,10.0,17.484952106046283
1118,0.9939277172088623,7.891597270965576,500.0,396.21565769175356,161.7055268431831,10.0,17.42849497857802
1119,0.993653416633606,8.52436637878418,500.0,396.83377972407067,161.03420035765407,10.0,17.50930012259936
1120,0.9936367273330688,8.870162010192871,500.0,397.20956840389726,161.90344341647915,10.0,17.673484996418036
1121,0.9940219521522522,9.244457244873047,500.0,397.9994205037598,161.65764199903265,10.0,18.34287469135355
1122,0.9938534498214722,8.891538619995117,500.0,397.05664233947624,161.10595910283843,10.0,18.400732886582976
1123,0.9961268305778503,8.060060501098633,500.0,394.45415596367104,159.77138537203922,10.0,18.22537389481614
1124,0.9963099360466003,8.101129531860352,500.0,393.49433751793964,160.04815992090602,10.0,17.94849641759486
1125,0.9980533123016357,7.456782341003418,500.0,392.94030575459743,159.17214478693063,10.0,17.73945414027437
1126,0.9977194666862488,7.305525302886963,500.0,392.170345510919,159.35982128009516,10.0,17.545952925252074
1127,0.9978267550468445,7.501071929931641,500.0,391.65828423687026,159.649164608448,10.0,17.36179252107241
1128,0.9983128309249878,7.577081680297852,500.0,391.39810702810047,158.71907260088037,10.0,17.644259845392014
1129,0.9974178075790405,8.348264694213867,500.0,391.27943784673704,157.79011097597743,10.0,18.04455167936247
1130,0.9958653450012207,7.926273822784424,500.0,390.76740227023066,158.29539454549777,10.0,17.748591805251866
1131,0.9972184896469116,7.834449291229248,500.0,391.1586279175491,158.01581716555785,10.0,17.703329040231118
1132,0.996253252029419,8.111495018005371,500.0,391.15213989247627,157.58355471713895,10.0,17.801111827685837
1133,0.9971354007720947,8.25456428527832,500.0,390.6659051952648,156.63752830457582,10.0,18.11662203254891
1134,0.9952141046524048,8.026714324951172,500.0,391.01764860309163,157.03506387546702,10.0,17.94825742231257
1135,0.9971998929977417,8.227309226989746,500.0,390.97760727218673,156.54946028214172,10.0,17.886288291308386
1136,0.9946315288543701,7.873004913330078,500.0,391.6836087735966,155.73053767478964,10.0,17.944105464802586
1137,0.9966817498207092,7.905069828033447,500.0,392.07080728733246,156.15022377213282,10.0,17.720212669852625
1138,0.9956704378128052,8.08948040008545,500.0,392.63194870593117,155.75085844177164,10.0,17.75572147093557
1139,0.9769957661628723,8.886549949645996,500.0,392.87741017173374,155.58810151182612,10.0,16.78584091517153
1140,0.9965718984603882,8.258658409118652,500.0,393.5009116799534,155.71286326104632,10.0,17.637263204623004
1141,0.9932944178581238,7.609156608581543,500.0,393.4889673881838,154.76442826379605,10.0,16.80035127022462
1142,0.9970691800117493,8.09288215637207,500.0,395.5078056297775,154.56465522099103,10.0,17.023657467958355
1143,0.9953097701072693,8.053325653076172,500.0,395.1401747081911,154.77910160367213,10.0,17.411065050099566
1144,0.9982538819313049,8.201852798461914,500.0,394.8171889772138,154.21352405210962,10.0,17.79247955006302
1145,0.9982773065567017,7.637294292449951,500.0,394.0753993564426,154.90276032206435,10.0,17.988344306393124
1146,0.9966289401054382,7.978390693664551,500.0,393.24997348148224,155.2033198559448,10.0,17.742109872023413
1147,0.9888490438461304,7.590502738952637,500.0,392.3897261582308,154.77584140358547,10.0,17.08213585836176
1148,0.9854835271835327,7.026416301727295,500.0,391.30224397786156,154.9268937804462,10.0,17.006896782679195
1149,0.941741943359375,8.580061912536621,500.0,386.80806480405204,155.50258778708636,10.0,17.156631931652825
1150,0.9743399620056152,7.56931209564209,500.0,380.3874879321435,154.52262876863443,10.0,17.188734754346626
1151,0.9962629675865173,7.75775146484375,500.0,374.39615404918237,155.09768150249323,10.0,17.06456135197661
1152,0.9989338517189026,7.675415515899658,500.0,371.96118331083215,154.82337688160132,10.0,17.129312889591873
1153,0.998024582862854,7.53126859664917,500.0,370.9376090372848,155.373335077508,10.0,17.22862820140209
1154,0.9929376244544983,7.32565450668335,500.0,368.50982499852,154.7926561705391,10.0,16.47716637307892
1155,0.998204231262207,8.218493461608887,500.0,366.0516436172526,154.322877469756,10.0,16.714032412608
1156,0.9853515625,7.907932758331299,500.0,365.6638616087383,154.69789034391576,10.0,16.12130839108029
1157,0.9981825351715088,8.19163703918457,500.0,366.2474144261159,154.62065640017053,10.0,16.854547522153062
1158,0.996036946773529,8.719128608703613,500.0,367.37009078274696,153.6367106707478,10.0,16.85739376640433
1159,0.9878464341163635,8.103069305419922,500.0,367.70959598297395,153.82793158773103,10.0,16.477740463956664
1160,0.9986957907676697,8.614762306213379,500.0,367.88376568077825,154.08824299779968,10.0,16.952825832991426
1161,0.9893504977226257,7.5302324295043945,500.0,368.71988545888433,153.43635678748737,10.0,16.36236165173291
1162,0.9839525818824768,8.04226016998291,500.0,368.88935028171556,154.01782268355973,10.0,15.769796106215345
1163,0.9942909479141235,7.399753570556641,500.0,369.97742631355874,154.88210809823022,10.0,16.334159181296258
1164,0.9888991713523865,7.470735549926758,500.0,371.8463373540474,155.0772372780405,10.0,15.78134236687238
1165,0.99379962682724,8.367563247680664,500.0,371.9898997529688,155.44396671726358,10.0,16.2568560143557
1166,0.9865069389343262,7.6582207679748535,500.0,372.63999647031596,154.55838714546735,10.0,16.019120563693463
1167,0.9806869626045227,7.919644832611084,500.0,372.70573030207896,154.88741733386084,10.0,15.733465161022831
1168,0.9980176687240601,7.523366928100586,500.0,372.75002712563054,154.2777433400278,10.0,16.3559196752994
1169,0.9953626394271851,7.99884033203125,500.0,372.4649506335305,154.45535786227194,10.0,16.470774065102987
1170,0.9957612156867981,7.409186363220215,500.0,373.23469947723595,153.9246735471046,10.0,16.912472222794875
1171,0.9943654537200928,8.435711860656738,500.0,372.9180153584038,154.58957850138862,10.0,17.143345679566504
1172,0.9960393905639648,8.730732917785645,500.0,372.7648254889042,154.07960983798887,10.0,17.124346045318646
1173,0.9843512773513794,8.526826858520508,500.0,372.87263390520155,153.60699588985256,10.0,16.29272688965321
1174,0.9879583120346069,7.899658203125,500.0,373.18288823840817,153.72559330872818,10.0,15.831988673811189
1175,0.9837453365325928,7.916751384735107,500.0,371.15880506413214,153.77056757018983,10.0,15.504707861801077
1176,0.9939426779747009,7.978818893432617,500.0,370.24767735606343,153.70990489281206,10.0,16.159459437441654
1177,0.9877474308013916,7.852019309997559,500.0,367.37821887682884,154.0068631593581,10.0,16.550421210201648
1178,0.9926133155822754,7.470520496368408,500.0,366.6089148277167,153.90946111822203,10.0,16.186454027182243
1179,0.9880296587944031,7.3561272621154785,500.0,365.65154866611465,154.18753382914002,10.0,15.622490186544901
1180,0.9907291531562805,7.467755317687988,500.0,363.654658373972,153.8417633142414,10.0,15.33280717218799
1181,0.995210587978363,8.147422790527344,500.0,361.2726189878746,153.09402451168805,10.0,15.950835750662744
1182,0.9948603510856628,8.40581226348877,500.0,360.35790908254467,153.41676065846877,10.0,16.54332335355042
1183,0.9957660436630249,8.190248489379883,500.0,359.4623140615378,154.25723600182002,10.0,16.878994954199364
1184,0.9895786643028259,9.303159713745117,500.0,358.42086980674344,153.97715912018114,10.0,16.82985226978201
1185,0.9832383394241333,8.381963729858398,500.0,358.05466093286617,154.03457496304577,10.0,16.44032504853689
1186,0.9984211921691895,8.121476173400879,500.0,357.5600854400408,154.01259230377357,10.0,16.56715393163753
1187,0.9983525276184082,7.903656959533691,500.0,356.7191660293131,153.79484653185494,10.0,16.96213457649604
1188,0.9986617565155029,7.879195690155029,500.0,356.7884331308846,153.6332309952497,10.0,16.671744841356297
1189,0.9917654395103455,8.01177978515625,500.0,356.4128363605065,152.96030182374176,10.0,16.132409470038652
1190,0.9822186827659607,7.277652740478516,500.0,359.4201555519097,153.62244108644734,10.0,16.24293695615674
1191,0.9740315675735474,7.175825595855713,500.0,364.2668698236537,153.08054549665226,10.0,16.584428386845904
1192,0.9738001823425293,6.840335845947266,500.0,369.1066789383279,152.8639834890598,10.0,16.779532124023305
1193,0.9888589382171631,7.243736743927002,500.0,372.0362753390089,152.22783812112127,10.0,16.931634176864385
1194,0.9899721145629883,7.820137977600098,500.0,374.2096693135971,153.20392539416818,10.0,16.834687110248623
1195,0.9596843123435974,10.513588905334473,500.0,378.2662485277033,153.9141487933428,10.0,17.431238468526118
1196,0.9703824520111084,8.516079902648926,500.0,379.11406520035933,153.1194518795382,10.0,17.92633297719764
1197,0.9635364413261414,9.630426406860352,500.0,378.7575541657058,154.32709684420723,10.0,17.707117352850904
1198,0.9883670210838318,9.555107116699219,500.0,378.85804184796183,155.15456182337587,10.0,17.7540897508216
1199,0.9978711605072021,8.558389663696289,500.0,378.9834141958777,154.71124980853529,10.0,17.848548186137283
1200,0.9961193799972534,7.777515888214111,500.0,378.313568274963,154.50063445688374,10.0,17.971653359899808
1201,0.972481369972229,8.898505210876465,500.0,375.3510853804069,153.78093367508927,10.0,17.634427463614358
1202,0.9959243535995483,8.169655799865723,500.0,372.8265220741418,152.40849738967515,10.0,17.66446285905401
1203,0.9972896575927734,7.956590175628662,500.0,370.1957906658499,152.64550761278824,10.0,17.439252166814427
1204,0.9881409406661987,8.574493408203125,500.0,369.98144864142535,151.59720488812692,10.0,16.806256852789872
1205,0.9978525638580322,9.022881507873535,500.0,370.32444724432344,151.46993688715693,10.0,17.099949069214077
1206,0.9861012101173401,8.4557523727417,500.0,370.9723731845791,150.90262244359985,10.0,16.06947557744429
1207,0.9948276877403259,7.30931282043457,500.0,370.9798626770692,151.37488919428938,10.0,15.533788619501319
1208,0.9951635599136353,7.941019058227539,500.0,370.0660893052195,151.77759733615625,10.0,15.86085901956428
1209,0.9924837946891785,7.780100345611572,500.0,370.05296640785525,151.57173964073678,10.0,15.452872876880422
1210,0.9874914884567261,7.365915775299072,500.0,370.83737008702485,150.8662022249127,10.0,14.936977352136223
1211,0.9790186882019043,7.698540687561035,500.0,372.6950411771821,151.7138747204538,10.0,14.811420125251448
1212,0.9969415068626404,7.770474433898926,500.0,373.27547638352536,153.21355301098498,10.0,15.911628649767088
1213,0.9904739260673523,7.576602458953857,500.0,373.8074823834752,152.5444292626368,10.0,15.602556330094949
1214,0.9790877103805542,7.588998317718506,500.0,374.78096931260103,152.20812548812677,10.0,15.233391982511288
